tau,r,phi,t
6.5200000000e+00,5.0143080241e+00,3.9411935636e-01,9.5906978400e+00
6.5400000000e+00,4.9999911336e+00,3.9651251331e-01,9.6223093406e+00
6.5600000000e+00,4.9856864032e+00,3.9891940881e-01,9.6539434688e+00
6.5800000000e+00,4.9713939361e+00,4.0134014963e-01,9.6856003678e+00
6.6000000000e+00,4.9571138361e+00,4.0377484349e-01,9.7172801822e+00
6.6200000000e+00,4.9428462083e+00,4.0622359910e-01,9.7489830575e+00
6.6400000000e+00,4.9285911585e+00,4.0868652612e-01,9.7807091406e+00
6.6600000000e+00,4.9143487936e+00,4.1116373522e-01,9.8124585794e+00
6.6800000000e+00,4.9001192214e+00,4.1365533806e-01,9.8442315233e+00
6.7000000000e+00,4.8859025509e+00,4.1616144728e-01,9.8760281226e+00
6.7200000000e+00,4.8716988918e+00,4.1868217656e-01,9.9078485291e+00
6.7400000000e+00,4.8575083550e+00,4.2121764058e-01,9.9396928956e+00
6.7600000000e+00,4.8433310524e+00,4.2376795506e-01,9.9715613766e+00
6.7800000000e+00,4.8291670967e+00,4.2633323676e-01,1.0003454127e+01
6.8000000000e+00,4.8150166019e+00,4.2891360348e-01,1.0035371305e+01
6.8200000000e+00,4.8008796830e+00,4.3150917407e-01,1.0067313066e+01
6.8400000000e+00,4.7867564559e+00,4.3412006846e-01,1.0099279572e+01
6.8600000000e+00,4.7726470377e+00,4.3674640763e-01,1.0131270982e+01
6.8800000000e+00,4.7585515465e+00,4.3938831367e-01,1.0163287459e+01
6.9000000000e+00,4.7444701015e+00,4.4204590974e-01,1.0195329166e+01
6.9200000000e+00,4.7304028229e+00,4.4471932011e-01,1.0227396267e+01
6.9400000000e+00,4.7163498321e+00,4.4740867016e-01,1.0259488929e+01
6.9600000000e+00,4.7023112516e+00,4.5011408638e-01,1.0291607319e+01
6.9800000000e+00,4.6882872050e+00,4.5283569639e-01,1.0323751606e+01
7.0000000000e+00,4.6742778169e+00,4.5557362896e-01,1.0355921959e+01
7.0200000000e+00,4.6602832132e+00,4.5832801399e-01,1.0388118551e+01
7.0400000000e+00,4.6463035209e+00,4.6109898254e-01,1.0420341555e+01
7.0600000000e+00,4.6323388680e+00,4.6388666683e-01,1.0452591144e+01
7.0800000000e+00,4.6183893839e+00,4.6669120026e-01,1.0484867495e+01
7.1000000000e+00,4.6044551990e+00,4.6951271740e-01,1.0517170785e+01
7.1200000000e+00,4.5905364449e+00,4.7235135403e-01,1.0549501193e+01
7.1400000000e+00,4.5766332544e+00,4.7520724712e-01,1.0581858899e+01
7.1600000000e+00,4.5627457615e+00,4.7808053485e-01,1.0614244085e+01
7.1800000000e+00,4.5488741014e+00,4.8097135661e-01,1.0646656934e+01
7.2000000000e+00,4.5350184106e+00,4.8387985304e-01,1.0679097630e+01
7.2200000000e+00,4.5211788266e+00,4.8680616599e-01,1.0711566360e+01
7.2400000000e+00,4.5073554884e+00,4.8975043858e-01,1.0744063313e+01
7.2600000000e+00,4.4935485361e+00,4.9271281516e-01,1.0776588676e+01
7.2800000000e+00,4.4797581110e+00,4.9569344138e-01,1.0809142641e+01
7.3000000000e+00,4.4659843558e+00,4.9869246412e-01,1.0841725401e+01
7.3200000000e+00,4.4522274144e+00,5.0171003158e-01,1.0874337150e+01
7.3400000000e+00,4.4384874319e+00,5.0474629323e-01,1.0906978082e+01
7.3600000000e+00,4.4247645549e+00,5.0780139984e-01,1.0939648397e+01
7.3800000000e+00,4.4110589310e+00,5.1087550350e-01,1.0972348291e+01
7.4000000000e+00,4.3973707095e+00,5.1396875761e-01,1.1005077966e+01
7.4200000000e+00,4.3837000406e+00,5.1708131689e-01,1.1037837625e+01
7.4400000000e+00,4.3700470762e+00,5.2021333742e-01,1.1070627470e+01
7.4600000000e+00,4.3564119692e+00,5.2336497659e-01,1.1103447708e+01
7.4800000000e+00,4.3427948741e+00,5.2653639317e-01,1.1136298545e+01
7.5000000000e+00,4.3291959466e+00,5.2972774728e-01,1.1169180190e+01
7.5200000000e+00,4.3156153438e+00,5.3293920040e-01,1.1202092854e+01
7.5400000000e+00,4.3020532244e+00,5.3617091540e-01,1.1235036750e+01
7.5600000000e+00,4.2885097480e+00,5.3942305654e-01,1.1268012090e+01
7.5800000000e+00,4.2749850761e+00,5.4269578946e-01,1.1301019091e+01
7.6000000000e+00,4.2614793712e+00,5.4598928121e-01,1.1334057971e+01
7.6200000000e+00,4.2479927975e+00,5.4930370025e-01,1.1367128949e+01
7.6400000000e+00,4.2345255204e+00,5.5263921646e-01,1.1400232245e+01
7.6600000000e+00,4.2210777070e+00,5.5599600113e-01,1.1433368082e+01
7.6800000000e+00,4.2076495254e+00,5.5937422700e-01,1.1466536686e+01
7.7000000000e+00,4.1942411456e+00,5.6277406824e-01,1.1499738282e+01
7.7200000000e+00,4.1808527389e+00,5.6619570049e-01,1.1532973100e+01
7.7400000000e+00,4.1674844778e+00,5.6963930081e-01,1.1566241368e+01
7.7600000000e+00,4.1541365366e+00,5.7310504774e-01,1.1599543318e+01
7.7800000000e+00,4.1408090910e+00,5.7659312130e-01,1.1632879186e+01
7.8000000000e+00,4.1275023182e+00,5.8010370296e-01,1.1666249206e+01
7.8200000000e+00,4.1142163967e+00,5.8363697569e-01,1.1699653615e+01
7.8400000000e+00,4.1009515067e+00,5.8719312395e-01,1.1733092654e+01
7.8600000000e+00,4.0877078299e+00,5.9077233367e-01,1.1766566564e+01
7.8800000000e+00,4.0744855494e+00,5.9437479230e-01,1.1800075587e+01
7.9000000000e+00,4.0612848499e+00,5.9800068880e-01,1.1833619969e+01
7.9200000000e+00,4.0481059178e+00,6.0165021363e-01,1.1867199957e+01
7.9400000000e+00,4.0349489406e+00,6.0532355876e-01,1.1900815801e+01
7.9600000000e+00,4.0218141078e+00,6.0902091770e-01,1.1934467750e+01
7.9800000000e+00,4.0087016102e+00,6.1274248546e-01,1.1968156059e+01
8.0000000000e+00,3.9956116403e+00,6.1648845860e-01,1.2001880982e+01
8.0200000000e+00,3.9825443919e+00,6.2025903521e-01,1.2035642775e+01
8.0400000000e+00,3.9695000608e+00,6.2405441492e-01,1.2069441698e+01
8.0600000000e+00,3.9564788440e+00,6.2787479888e-01,1.2103278012e+01
8.0800000000e+00,3.9434809402e+00,6.3172038982e-01,1.2137151980e+01
8.1000000000e+00,3.9305065499e+00,6.3559139198e-01,1.2171063866e+01
8.1200000000e+00,3.9175558748e+00,6.3948801118e-01,1.2205013937e+01
8.1400000000e+00,3.9046291185e+00,6.4341045478e-01,1.2239002463e+01
8.1600000000e+00,3.8917264861e+00,6.4735893167e-01,1.2273029714e+01
8.1800000000e+00,3.8788481844e+00,6.5133365235e-01,1.2307095964e+01
8.2000000000e+00,3.8659944217e+00,6.5533482882e-01,1.2341201487e+01
8.2200000000e+00,3.8531654079e+00,6.5936267466e-01,1.2375346561e+01
8.2400000000e+00,3.8403613547e+00,6.6341740502e-01,1.2409531465e+01
8.2600000000e+00,3.8275824751e+00,6.6749923658e-01,1.2443756480e+01
8.2800000000e+00,3.8148289842e+00,6.7160838759e-01,1.2478021890e+01
8.3000000000e+00,3.8021010983e+00,6.7574507787e-01,1.2512327979e+01
8.3200000000e+00,3.7893990356e+00,6.7990952875e-01,1.2546675037e+01
8.3400000000e+00,3.7767230158e+00,6.8410196314e-01,1.2581063352e+01
8.3600000000e+00,3.7640732602e+00,6.8832260551e-01,1.2615493215e+01
8.3800000000e+00,3.7514499920e+00,6.9257168185e-01,1.2649964922e+01
8.4000000000e+00,3.7388534357e+00,6.9684941970e-01,1.2684478767e+01
8.4200000000e+00,3.7262838177e+00,7.0115604813e-01,1.2719035050e+01
8.4400000000e+00,3.7137413660e+00,7.0549179776e-01,1.2753634069e+01
8.4600000000e+00,3.7012263100e+00,7.0985690072e-01,1.2788276127e+01
8.4800000000e+00,3.6887388812e+00,7.1425159066e-01,1.2822961529e+01
8.5000000000e+00,3.6762793123e+00,7.1867610276e-01,1.2857690581e+01
8.5200000000e+00,3.6638478379e+00,7.2313067368e-01,1.2892463591e+01
8.5400000000e+00,3.6514446941e+00,7.2761554160e-01,1.2927280871e+01
8.5600000000e+00,3.6390701187e+00,7.3213094618e-01,1.2962142732e+01
8.5800000000e+00,3.6267243512e+00,7.3667712856e-01,1.2997049491e+01
8.6000000000e+00,3.6144076326e+00,7.4125433136e-01,1.3032001463e+01
8.6200000000e+00,3.6021202057e+00,7.4586279864e-01,1.3066998968e+01
8.6400000000e+00,3.5898623147e+00,7.5050277591e-01,1.3102042327e+01
8.6600000000e+00,3.5776342056e+00,7.5517451014e-01,1.3137131863e+01
8.6800000000e+00,3.5654361259e+00,7.5987824970e-01,1.3172267902e+01
8.7000000000e+00,3.5532683248e+00,7.6461424435e-01,1.3207450770e+01
8.7200000000e+00,3.5411310530e+00,7.6938274528e-01,1.3242680798e+01
8.7400000000e+00,3.5290245630e+00,7.7418400504e-01,1.3277958317e+01
8.7600000000e+00,3.5169491086e+00,7.7901827752e-01,1.3313283659e+01
8.7800000000e+00,3.5049049454e+00,7.8388581797e-01,1.3348657162e+01
8.8000000000e+00,3.4928923304e+00,7.8878688298e-01,1.3384079162e+01
8.8200000000e+00,3.4809115224e+00,7.9372173041e-01,1.3419549999e+01
8.8400000000e+00,3.4689627815e+00,7.9869061942e-01,1.3455070014e+01
8.8600000000e+00,3.4570463694e+00,8.0369381044e-01,1.3490639552e+01
8.8800000000e+00,3.4451625495e+00,8.0873156511e-01,1.3526258956e+01
8.9000000000e+00,3.4333115866e+00,8.1380414631e-01,1.3561928576e+01
8.9200000000e+00,3.4214937469e+00,8.1891181810e-01,1.3597648760e+01
8.9400000000e+00,3.4097092982e+00,8.2405484572e-01,1.3633419860e+01
8.9600000000e+00,3.3979585098e+00,8.2923349552e-01,1.3669242228e+01
8.9800000000e+00,3.3862416523e+00,8.3444803498e-01,1.3705116220e+01
9.0000000000e+00,3.3745589981e+00,8.3969873265e-01,1.3741042192e+01
9.0200000000e+00,3.3629108207e+00,8.4498585814e-01,1.3777020504e+01
9.0400000000e+00,3.3512973950e+00,8.5030968206e-01,1.3813051515e+01
9.0600000000e+00,3.3397189975e+00,8.5567047601e-01,1.3849135589e+01
9.0800000000e+00,3.3281759060e+00,8.6106851256e-01,1.3885273088e+01
9.1000000000e+00,3.3166683996e+00,8.6650406517e-01,1.3921464378e+01
9.1200000000e+00,3.3051967588e+00,8.7197740818e-01,1.3957709828e+01
9.1400000000e+00,3.2937612653e+00,8.7748881679e-01,1.3994009805e+01
9.1600000000e+00,3.2823622022e+00,8.8303856698e-01,1.4030364680e+01
9.1800000000e+00,3.2709998538e+00,8.8862693550e-01,1.4066774826e+01
9.2000000000e+00,3.2596745058e+00,8.9425419979e-01,1.4103240616e+01
9.2200000000e+00,3.2483864449e+00,8.9992063801e-01,1.4139762425e+01
9.2400000000e+00,3.2371359590e+00,9.0562652890e-01,1.4176340630e+01
9.2600000000e+00,3.2259233375e+00,9.1137215180e-01,1.4212975609e+01
9.2800000000e+00,3.2147488704e+00,9.1715778660e-01,1.4249667741e+01
9.3000000000e+00,3.2036128492e+00,9.2298371364e-01,1.4286417407e+01
9.3200000000e+00,3.1925155665e+00,9.2885021371e-01,1.4323224988e+01
9.3400000000e+00,3.1814573156e+00,9.3475756797e-01,1.4360090868e+01
9.3600000000e+00,3.1704383911e+00,9.4070605790e-01,1.4397015431e+01
9.3800000000e+00,3.1594590885e+00,9.4669596526e-01,1.4433999063e+01
9.4000000000e+00,3.1485197043e+00,9.5272757200e-01,1.4471042149e+01
9.4200000000e+00,3.1376205358e+00,9.5880116025e-01,1.4508145078e+01
9.4400000000e+00,3.1267618813e+00,9.6491701218e-01,1.4545308237e+01
9.4600000000e+00,3.1159440399e+00,9.7107541003e-01,1.4582532016e+01
9.4800000000e+00,3.1051673114e+00,9.7727663597e-01,1.4619816804e+01
9.5000000000e+00,3.0944319964e+00,9.8352097210e-01,1.4657162993e+01
9.5200000000e+00,3.0837383964e+00,9.8980870029e-01,1.4694570974e+01
9.5400000000e+00,3.0730868134e+00,9.9614010223e-01,1.4732041138e+01
9.5600000000e+00,3.0624775500e+00,1.0025154592e+00,1.4769573878e+01
9.5800000000e+00,3.0519109096e+00,1.0089350523e+00,1.4807169587e+01
9.6000000000e+00,3.0413871960e+00,1.0153991618e+00,1.4844828658e+01
9.6200000000e+00,3.0309067134e+00,1.0219080679e+00,1.4882551484e+01
9.6400000000e+00,3.0204697668e+00,1.0284620497e+00,1.4920338460e+01
9.6600000000e+00,3.0100766612e+00,1.0350613860e+00,1.4958189978e+01
9.6800000000e+00,2.9997277023e+00,1.0417063545e+00,1.4996106433e+01
9.7000000000e+00,2.9894231960e+00,1.0483972322e+00,1.5034088218e+01
9.7200000000e+00,2.9791634483e+00,1.0551342952e+00,1.5072135726e+01
9.7400000000e+00,2.9689487656e+00,1.0619178184e+00,1.5110249351e+01
9.7600000000e+00,2.9587794545e+00,1.0687480758e+00,1.5148429486e+01
9.7800000000e+00,2.9486558215e+00,1.0756253398e+00,1.5186676522e+01
9.8000000000e+00,2.9385781733e+00,1.0825498818e+00,1.5224990851e+01
9.8200000000e+00,2.9285468165e+00,1.0895219716e+00,1.5263372863e+01
9.8400000000e+00,2.9185620578e+00,1.0965418777e+00,1.5301822950e+01
9.8600000000e+00,2.9086242035e+00,1.1036098669e+00,1.5340341500e+01
9.8800000000e+00,2.8987335601e+00,1.1107262041e+00,1.5378928901e+01
9.9000000000e+00,2.8888904335e+00,1.1178911526e+00,1.5417585540e+01
9.9200000000e+00,2.8790951294e+00,1.1251049737e+00,1.5456311802e+01
9.9400000000e+00,2.8693479533e+00,1.1323679267e+00,1.5495108071e+01
9.9600000000e+00,2.8596492100e+00,1.1396802688e+00,1.5533974730e+01
9.9800000000e+00,2.8499992042e+00,1.1470422548e+00,1.5572912160e+01
1.0000000000e+01,2.8403982396e+00,1.1544541374e+00,1.5611920739e+01
1.0020000000e+01,2.8308466195e+00,1.1619161665e+00,1.5651000844e+01
1.0040000000e+01,2.8213446467e+00,1.1694285897e+00,1.5690152850e+01
1.0060000000e+01,2.8118926229e+00,1.1769916518e+00,1.5729377130e+01
1.0080000000e+01,2.8024908491e+00,1.1846055947e+00,1.5768674052e+01
1.0100000000e+01,2.7931396256e+00,1.1922706574e+00,1.5808043985e+01
1.0120000000e+01,2.7838392515e+00,1.1999870759e+00,1.5847487293e+01
1.0140000000e+01,2.7745900251e+00,1.2077550829e+00,1.5887004338e+01
1.0160000000e+01,2.7653922433e+00,1.2155749080e+00,1.5926595478e+01
1.0180000000e+01,2.7562462021e+00,1.2234467771e+00,1.5966261069e+01
1.0200000000e+01,2.7471521962e+00,1.2313709126e+00,1.6006001462e+01
1.0220000000e+01,2.7381105190e+00,1.2393475333e+00,1.6045817006e+01
1.0240000000e+01,2.7291214624e+00,1.2473768541e+00,1.6085708045e+01
1.0260000000e+01,2.7201853170e+00,1.2554590859e+00,1.6125674920e+01
1.0280000000e+01,2.7113023719e+00,1.2635944356e+00,1.6165717966e+01
1.0300000000e+01,2.7024729144e+00,1.2717831058e+00,1.6205837517e+01
1.0320000000e+01,2.6936972303e+00,1.2800252948e+00,1.6246033899e+01
1.0340000000e+01,2.6849756036e+00,1.2883211962e+00,1.6286307435e+01
1.0360000000e+01,2.6763083165e+00,1.2966709993e+00,1.6326658444e+01
1.0380000000e+01,2.6676956493e+00,1.3050748884e+00,1.6367087237e+01
1.0400000000e+01,2.6591378803e+00,1.3135330428e+00,1.6407594122e+01
1.0420000000e+01,2.6506352859e+00,1.3220456369e+00,1.6448179402e+01
1.0440000000e+01,2.6421881402e+00,1.3306128399e+00,1.6488843371e+01
1.0460000000e+01,2.6337967151e+00,1.3392348155e+00,1.6529586321e+01
1.0480000000e+01,2.6254612806e+00,1.3479117222e+00,1.6570408536e+01
1.0500000000e+01,2.6171821039e+00,1.3566437126e+00,1.6611310292e+01
1.0520000000e+01,2.6089594501e+00,1.3654309335e+00,1.6652291861e+01
1.0540000000e+01,2.6007935817e+00,1.3742735262e+00,1.6693353507e+01
1.0560000000e+01,2.5926847587e+00,1.3831716254e+00,1.6734495488e+01
1.0580000000e+01,2.5846332384e+00,1.3921253600e+00,1.6775718053e+01
1.0600000000e+01,2.5766392756e+00,1.4011348523e+00,1.6817021444e+01
1.0620000000e+01,2.5687031221e+00,1.4102002184e+00,1.6858405896e+01
1.0640000000e+01,2.5608250270e+00,1.4193215674e+00,1.6899871637e+01
1.0660000000e+01,2.5530052366e+00,1.4284990019e+00,1.6941418884e+01
1.0680000000e+01,2.5452439941e+00,1.4377326175e+00,1.6983047847e+01
1.0700000000e+01,2.5375415396e+00,1.4470225026e+00,1.7024758727e+01
1.0720000000e+01,2.5298981102e+00,1.4563687388e+00,1.7066551718e+01
1.0740000000e+01,2.5223139400e+00,1.4657713998e+00,1.7108427002e+01
1.0760000000e+01,2.5147892597e+00,1.4752305523e+00,1.7150384753e+01
1.0780000000e+01,2.5073242967e+00,1.4847462551e+00,1.7192425136e+01
1.0800000000e+01,2.4999192750e+00,1.4943185593e+00,1.7234548304e+01
1.0820000000e+01,2.4925744155e+00,1.5039475082e+00,1.7276754402e+01
1.0840000000e+01,2.4852899353e+00,1.5136331368e+00,1.7319043563e+01
1.0860000000e+01,2.4780660482e+00,1.5233754724e+00,1.7361415911e+01
1.0880000000e+01,2.4709029644e+00,1.5331745334e+00,1.7403871558e+01
1.0900000000e+01,2.4638008903e+00,1.5430303303e+00,1.7446410605e+01
1.0920000000e+01,2.4567600290e+00,1.5529428647e+00,1.7489033141e+01
1.0940000000e+01,2.4497805795e+00,1.5629121297e+00,1.7531739245e+01
1.0960000000e+01,2.4428627371e+00,1.5729381095e+00,1.7574528983e+01
1.0980000000e+01,2.4360066937e+00,1.5830207793e+00,1.7617402409e+01
1.1000000000e+01,2.4292126367e+00,1.5931601053e+00,1.7660359565e+01
1.1020000000e+01,2.4224807502e+00,1.6033560447e+00,1.7703400479e+01
1.1040000000e+01,2.4158112139e+00,1.6136085450e+00,1.7746525169e+01
1.1060000000e+01,2.4092042039e+00,1.6239175446e+00,1.7789733636e+01
1.1080000000e+01,2.4026598921e+00,1.6342829723e+00,1.7833025871e+01
1.1100000000e+01,2.3961784465e+00,1.6447047473e+00,1.7876401851e+01
1.1120000000e+01,2.3897600309e+00,1.6551827791e+00,1.7919861537e+01
1.1140000000e+01,2.3834048050e+00,1.6657169671e+00,1.7963404878e+01
1.1160000000e+01,2.3771129247e+00,1.6763072010e+00,1.8007031807e+01
1.1180000000e+01,2.3708845414e+00,1.6869533606e+00,1.8050742245e+01
1.1200000000e+01,2.3647198026e+00,1.6976553152e+00,1.8094536096e+01
1.1220000000e+01,2.3586188515e+00,1.7084129242e+00,1.8138413249e+01
1.1240000000e+01,2.3525818272e+00,1.7192260365e+00,1.8182373581e+01
1.1260000000e+01,2.3466088647e+00,1.7300944907e+00,1.8226416949e+01
1.1280000000e+01,2.3407000946e+00,1.7410181150e+00,1.8270543197e+01
1.1300000000e+01,2.3348556436e+00,1.7519967270e+00,1.8314752153e+01
1.1320000000e+01,2.3290756340e+00,1.7630301337e+00,1.8359043630e+01
1.1340000000e+01,2.3233601839e+00,1.7741181314e+00,1.8403417421e+01
1.1360000000e+01,2.3177094074e+00,1.7852605057e+00,1.8447873308e+01
1.1380000000e+01,2.3121234143e+00,1.7964570314e+00,1.8492411051e+01
1.1400000000e+01,2.3066023102e+00,1.8077074725e+00,1.8537030397e+01
1.1420000000e+01,2.3011461967e+00,1.8190115821e+00,1.8581731075e+01
1.1440000000e+01,2.2957551712e+00,1.8303691024e+00,1.8626512796e+01
1.1460000000e+01,2.2904293269e+00,1.8417797644e+00,1.8671375254e+01
1.1480000000e+01,2.2851687532e+00,1.8532432884e+00,1.8716318127e+01
1.1500000000e+01,2.2799735351e+00,1.8647593834e+00,1.8761341073e+01
1.1520000000e+01,2.2748437537e+00,1.8763277476e+00,1.8806443735e+01
1.1540000000e+01,2.2697794863e+00,1.8879480679e+00,1.8851625736e+01
1.1560000000e+01,2.2647808061e+00,1.8996200202e+00,1.8896886680e+01
1.1580000000e+01,2.2598477822e+00,1.9113432692e+00,1.8942226157e+01
1.1600000000e+01,2.2549804802e+00,1.9231174686e+00,1.8987643735e+01
1.1620000000e+01,2.2501789616e+00,1.9349422608e+00,1.9033138964e+01
1.1640000000e+01,2.2454432841e+00,1.9468172773e+00,1.9078711378e+01
1.1660000000e+01,2.2407735020e+00,1.9587421383e+00,1.9124360490e+01
1.1680000000e+01,2.2361696656e+00,1.9707164531e+00,1.9170085795e+01
1.1700000000e+01,2.2316318217e+00,1.9827398198e+00,1.9215886770e+01
1.1720000000e+01,2.2271600135e+00,1.9948118254e+00,1.9261762872e+01
1.1740000000e+01,2.2227542808e+00,2.0069320460e+00,1.9307713540e+01
1.1760000000e+01,2.2184146598e+00,2.0191000467e+00,1.9353738194e+01
1.1780000000e+01,2.2141411836e+00,2.0313153815e+00,1.9399836235e+01
1.1800000000e+01,2.2099338818e+00,2.0435775936e+00,1.9446007046e+01
1.1820000000e+01,2.2057927807e+00,2.0558862155e+00,1.9492249989e+01
1.1840000000e+01,2.2017179039e+00,2.0682407686e+00,1.9538564409e+01
1.1860000000e+01,2.1977092713e+00,2.0806407638e+00,1.9584949631e+01
1.1880000000e+01,2.1937669004e+00,2.0930857012e+00,1.9631404961e+01
1.1900000000e+01,2.1898908053e+00,2.1055750702e+00,1.9677929687e+01
1.1920000000e+01,2.1860809977e+00,2.1181083500e+00,1.9724523078e+01
1.1940000000e+01,2.1823374862e+00,2.1306850090e+00,1.9771184382e+01
1.1960000000e+01,2.1786602771e+00,2.1433045054e+00,1.9817912831e+01
1.1980000000e+01,2.1750493738e+00,2.1559662870e+00,1.9864707638e+01
1.2000000000e+01,2.1715047775e+00,2.1686697916e+00,1.9911567995e+01
1.2020000000e+01,2.1680264868e+00,2.1814144468e+00,1.9958493078e+01
1.2040000000e+01,2.1646144982e+00,2.1941996702e+00,2.0005482043e+01
1.2060000000e+01,2.1612688058e+00,2.2070248694e+00,2.0052534029e+01
1.2080000000e+01,2.1579894018e+00,2.2198894425e+00,2.0099648155e+01
1.2100000000e+01,2.1547762764e+00,2.2327927778e+00,2.0146823524e+01
1.2120000000e+01,2.1516294177e+00,2.2457342540e+00,2.0194059220e+01
1.2140000000e+01,2.1485488121e+00,2.2587132406e+00,2.0241354309e+01
1.2160000000e+01,2.1455344444e+00,2.2717290975e+00,2.0288707839e+01
1.2180000000e+01,2.1425862977e+00,2.2847811759e+00,2.0336118842e+01
1.2200000000e+01,2.1397043535e+00,2.2978688175e+00,2.0383586332e+01
1.2220000000e+01,2.1368885920e+00,2.3109913555e+00,2.0431109305e+01
1.2240000000e+01,2.1341389922e+00,2.3241481143e+00,2.0478686742e+01
1.2260000000e+01,2.1314555317e+00,2.3373384095e+00,2.0526317606e+01
1.2280000000e+01,2.1288381871e+00,2.3505615487e+00,2.0574000843e+01
1.2300000000e+01,2.1262869340e+00,2.3638168308e+00,2.0621735386e+01
1.2320000000e+01,2.1238017470e+00,2.3771035469e+00,2.0669520148e+01
1.2340000000e+01,2.1213826000e+00,2.3904209801e+00,2.0717354029e+01
1.2360000000e+01,2.1190294662e+00,2.4037684056e+00,2.0765235912e+01
1.2380000000e+01,2.1167423181e+00,2.4171450911e+00,2.0813164667e+01
1.2400000000e+01,2.1145211278e+00,2.4305502969e+00,2.0861139148e+01
1.2420000000e+01,2.1123658668e+00,2.4439832760e+00,2.0909158193e+01
1.2440000000e+01,2.1102765066e+00,2.4574432742e+00,2.0957220629e+01
1.2460000000e+01,2.1082530181e+00,2.4709295307e+00,2.1005325266e+01
1.2480000000e+01,2.1062953723e+00,2.4844412778e+00,2.1053470903e+01
1.2500000000e+01,2.1044035402e+00,2.4979777413e+00,2.1101656323e+01
1.2520000000e+01,2.1025774926e+00,2.5115381406e+00,2.1149880299e+01
1.2540000000e+01,2.1008172008e+00,2.5251216891e+00,2.1198141589e+01
1.2560000000e+01,2.0991226359e+00,2.5387275943e+00,2.1246438941e+01
1.2580000000e+01,2.0974937696e+00,2.5523550577e+00,2.1294771091e+01
1.2600000000e+01,2.0959305739e+00,2.5660032755e+00,2.1343136761e+01
1.2620000000e+01,2.0944330213e+00,2.5796714385e+00,2.1391534664e+01
1.2640000000e+01,2.0930010847e+00,2.5933587322e+00,2.1439963504e+01
1.2660000000e+01,2.0916347378e+00,2.6070643375e+00,2.1488421970e+01
1.2680000000e+01,2.0903339549e+00,2.6207874302e+00,2.1536908747e+01
1.2700000000e+01,2.0890987111e+00,2.6345271819e+00,2.1585422506e+01
1.2720000000e+01,2.0879289822e+00,2.6482827597e+00,2.1633961912e+01
1.2740000000e+01,2.0868247451e+00,2.6620533266e+00,2.1682525618e+01
1.2760000000e+01,2.0857859775e+00,2.6758380419e+00,2.1731112273e+01
1.2780000000e+01,2.0848126581e+00,2.6896360610e+00,2.1779720515e+01
1.2800000000e+01,2.0839047667e+00,2.7034465361e+00,2.1828348978e+01
1.2820000000e+01,2.0830622843e+00,2.7172686160e+00,2.1876996285e+01
1.2840000000e+01,2.0822851929e+00,2.7311014465e+00,2.1925661056e+01
1.2860000000e+01,2.0815734759e+00,2.7449441708e+00,2.1974341903e+01
1.2880000000e+01,2.0809271178e+00,2.7587959292e+00,2.2023037436e+01
1.2900000000e+01,2.0803461045e+00,2.7726558599e+00,2.2071746255e+01
1.2920000000e+01,2.0798304231e+00,2.7865230990e+00,2.2120466960e+01
1.2940000000e+01,2.0793800622e+00,2.8003967805e+00,2.2169198143e+01
1.2960000000e+01,2.0789950117e+00,2.8142760370e+00,2.2217938397e+01
1.2980000000e+01,2.0786752629e+00,2.8281599994e+00,2.2266686308e+01
1.3000000000e+01,2.0784208086e+00,2.8420477975e+00,2.2315440461e+01
1.3020000000e+01,2.0782316431e+00,2.8559385601e+00,2.2364199438e+01
1.3040000000e+01,2.0781077620e+00,2.8698314152e+00,2.2412961822e+01
1.3060000000e+01,2.0780491626e+00,2.8837254903e+00,2.2461726192e+01
